         0        1.995262E-02        5.519776E+00        6.825683E-04        7.941903E-02
         0        5.011872E-02        4.413027E+00        8.771600E-04        7.040640E-02
         0        1.000000E-02        5.011872E+00        5.439999E-04        7.819672E-02
         0        6.309573E-02        4.948373E+00        1.033229E-03        7.742957E-02
         0        0.000000E+00        5.011872E+00        5.221625E-04        7.941331E-02
         0        2.952639E-02        5.462893E+00        9.071014E-04        8.536024E-02
         0        7.943282E-02        4.836721E+00        1.107899E-03        6.792067E-02
         0        0.000000E+00        5.011872E+00        4.812334E-04        7.917651E-02
         0        1.995262E-02        5.314567E+00        5.663889E-04        8.148938E-02
         0        7.943282E-02        4.797217E+00        7.152909E-04        7.567094E-02
         0        3.162278E-02        5.011872E+00        6.163148E-04        7.495706E-02
         0        6.309573E-02        4.834590E+00        6.306253E-04        8.322352E-02
         0        3.981072E-02        4.737208E+00        9.026345E-04        7.737127E-02
         0        5.011872E-02        5.011872E+00        7.792064E-04        7.838179E-02
         0        0.000000E+00        4.562714E+00        3.400848E-04        7.392620E-02
         0        6.309573E-02        5.774724E+00        1.202474E-03        9.332557E-02
         0        0.000000E+00        4.532321E+00        5.078524E-04        8.483612E-02
         0        2.511886E-02        4.318158E+00        6.513005E-04        6.735924E-02
         0        7.943282E-02        5.368626E+00        9.248346E-04        9.117882E-02
         0        0.000000E+00        5.011872E+00        4.509251E-04        8.383474E-02
         0        0.000000E+00        5.707456E+00        4.222720E-04        9.024144E-02
         0        1.000000E-02        5.011872E+00        4.520031E-04        7.659824E-02
         0        3.162278E-02        5.860013E+00        9.498232E-04        9.280902E-02
         0        0.000000E+00        4.574814E+00        5.071738E-04        7.262377E-02
         0        1.000000E-01        4.554202E+00        1.284592E-03        6.731485E-02
         0        3.162278E-02        5.011872E+00        5.041761E-04        7.343480E-02
         0        6.309573E-02        5.313515E+00        1.083491E-03        8.448502E-02
         0        0.000000E+00        5.011872E+00        4.548714E-04        7.505209E-02
         0        1.000000E-01        4.831261E+00        1.037142E-03        7.578131E-02
         0        1.000000E-02        5.011872E+00        4.817062E-04        8.827893E-02
         0        2.511886E-02        5.589500E+00        6.483470E-04        9.423788E-02
         0        1.258925E-02        4.951287E+00        4.714043E-04        7.384570E-02
         0        1.000000E-02        5.011872E+00        6.074375E-04        7.586176E-02
         0        7.943282E-02        5.608959E+00        9.674260E-04        8.782988E-02
         0        1.258925E-02        5.236438E+00        8.032897E-04        8.335542E-02
         0        1.584893E-02        4.657454E+00        4.328292E-04        7.776847E-02
         0        3.981072E-02        5.567949E+00        6.422241E-04        7.541039E-02
         0        5.011872E-02        5.670460E+00        1.079750E-03        9.119169E-02
         0        6.309573E-02        5.545472E+00        1.081573E-03        7.842265E-02
         0        0.000000E+00        4.872503E+00        5.381287E-04        7.375387E-02
         0        1.000000E-02        5.011872E+00        5.267079E-04        9.037184E-02
         0        0.000000E+00        5.625969E+00        4.453682E-04        8.825469E-02
         0        3.981072E-02        5.011872E+00        8.455103E-04        8.577334E-02
         0        1.584893E-02        4.700676E+00        4.800662E-04        7.959482E-02
         0        5.011872E-02        5.539523E+00        1.152090E-03        8.615237E-02
